sku_id,date,forecast
SKU0123,2025-11-02,530.6721610108307
SKU0124,2025-11-02,509.96789681005407
SKU0118,2025-11-02,254.07101414289036
SKU0135,2025-11-02,2.0135053917757375
SKU0126,2025-11-02,45.27468357064465
SKU0127,2025-11-02,19.506696072894385
SKU0134,2025-11-02,19.506696072894385
SKU0128,2025-11-02,92.8698466953122
SKU0129,2025-11-02,35.218468426071546
SKU0133,2025-11-02,2.5079015739169725
SKU0130,2025-11-02,3.5396458899615872
SKU0131,2025-11-02,16.444293109426553
SKU0132,2025-11-02,84.97976278895081
SKU0125,2025-11-02,28.73733719767792
SKU0117,2025-11-02,2.0135053917757375
SKU0139,2025-11-02,12.623575020367289
SKU0116,2025-11-02,1.7681584678634932
SKU0103,2025-11-02,20.475641901188727
SKU0147,2025-11-02,460.03452246935433
SKU0104,2025-11-02,349.32727409439815
SKU0105,2025-11-02,1.7681584678634932
SKU0146,2025-11-02,2.0135053917757375
SKU0106,2025-11-02,324.1815405931967
SKU0145,2025-11-02,509.96789681005407
SKU0107,2025-11-02,45.20521542591493
SKU0144,2025-11-02,9.782351106761604
SKU0143,2025-11-02,5.808220733850651
SKU0108,2025-11-02,2.0135053917757375
SKU0109,2025-11-02,253.1674919642174
SKU0110,2025-11-02,52.5437208137401
SKU0142,2025-11-02,54.57724335593439
SKU0111,2025-11-02,75.97411939151691
SKU0112,2025-11-02,6.6299576501831545
SKU0141,2025-11-02,85.60932777573325
SKU0113,2025-11-02,2.0135053917757375
SKU0114,2025-11-02,159.83528771419532
SKU0140,2025-11-02,8.821258697245252
SKU0115,2025-11-02,526.4707625340413
SKU0070,2025-11-02,202.77600422601265
SKU0004,2025-11-02,2.0135053917757375
SKU0164,2025-11-02,87.03535303927852
SKU0068,2025-11-02,425.1839233481251
SKU0188,2025-11-02,2.0135053917757375
SKU0022,2025-11-02,254.5489729965287
SKU0023,2025-11-02,194.41800519684662
SKU0187,2025-11-02,72.39150158371923
SKU0024,2025-11-02,6.110424910183729
SKU0025,2025-11-02,8.86114674043533
SKU0186,2025-11-02,23.63378704954993
SKU0026,2025-11-02,507.1260891280895
SKU0027,2025-11-02,44.25060725444108
SKU0021,2025-11-02,66.76460580104455
SKU0185,2025-11-02,443.2377421920332
SKU0029,2025-11-02,47.33304280320483
SKU0184,2025-11-02,497.8089672196355
SKU0030,2025-11-02,68.29583548990298
SKU0031,2025-11-02,2.0135053917757375
SKU0032,2025-11-02,503.81974242568407
SKU0183,2025-11-02,297.8790212685807
SKU0033,2025-11-02,36.89088402511284
SKU0034,2025-11-02,131.05097637649718
SKU0182,2025-11-02,446.1032570811144
SKU0028,2025-11-02,20.122423549931234
SKU0181,2025-11-02,286.54455406688083
SKU0020,2025-11-02,44.84060953718818
SKU0019,2025-11-02,12.26991662570312
SKU0196,2025-11-02,14.69399027224093
SKU0006,2025-11-02,172.47112332343212
SKU0007,2025-11-02,87.73070702263064
SKU0195,2025-11-02,5.389208502950595
SKU0008,2025-11-02,200.82779597228148
SKU0009,2025-11-02,156.972580859512
SKU0194,2025-11-02,160.42940558256066
SKU0010,2025-11-02,511.0767843006458
SKU0011,2025-11-02,357.0535460904702
SKU0189,2025-11-02,495.3282371564632
SKU0193,2025-11-02,14.32411243673158
SKU0013,2025-11-02,31.41180338061479
SKU0192,2025-11-02,19.032278472710004
SKU0014,2025-11-02,108.96284469539023
SKU0015,2025-11-02,159.83528771419532
SKU0191,2025-11-02,174.46171677952148
SKU0016,2025-11-02,323.7871577160204
SKU0017,2025-11-02,5.595298691810348
SKU0190,2025-11-02,407.442675092247
SKU0018,2025-11-02,2.2081129860952005
SKU0012,2025-11-02,11.198026537017236
SKU0035,2025-11-02,71.39160184102943
SKU0180,2025-11-02,2.5079015739169725
SKU0036,2025-11-02,18.838577646010645
SKU0054,2025-11-02,120.23506526275311
SKU0171,2025-11-02,250.9516364956159
SKU0055,2025-11-02,5.808220733850651
SKU0056,2025-11-02,296.6177284934573
SKU0170,2025-11-02,202.7018824584086
SKU0057,2025-11-02,452.5350772782224
SKU0058,2025-11-02,29.742139254104288
SKU0059,2025-11-02,133.44723981282448
SKU0169,2025-11-02,285.92005013105467
SKU0053,2025-11-02,9.925375862593961
SKU0060,2025-11-02,15.045870823137465
SKU0168,2025-11-02,130.18578797980308
SKU0062,2025-11-02,179.72435502177393
SKU0063,2025-11-02,115.33971410784024
SKU0167,2025-11-02,226.08777196510573
SKU0064,2025-11-02,45.225396340823245
SKU0065,2025-11-02,204.39045022325615
SKU0066,2025-11-02,495.63019812405327
SKU0067,2025-11-02,5.555410648620269
SKU0165,2025-11-02,8.86114674043533
SKU0061,2025-11-02,5.087342270578177
SKU0172,2025-11-02,63.21314822607225
SKU0052,2025-11-02,81.20273059388795
SKU0051,2025-11-02,2.0135053917757375
SKU0037,2025-11-02,27.793215872475184
SKU0038,2025-11-02,294.62516181320683
SKU0179,2025-11-02,322.25308291932794
SKU0039,2025-11-02,7.6784791331826945
SKU0040,2025-11-02,497.5672604327808
SKU0178,2025-11-02,100.46255525098573
SKU0041,2025-11-02,47.33304280320483
SKU0042,2025-11-02,89.52296384190748
SKU0177,2025-11-02,158.53335698124977
SKU0043,2025-11-02,237.90353527660747
SKU0044,2025-11-02,2.0135053917757375
SKU0176,2025-11-02,206.08842509905787
SKU0045,2025-11-02,45.27468357064465
SKU0046,2025-11-02,240.43680057785485
SKU0175,2025-11-02,128.83351582770706
SKU0047,2025-11-02,77.32769937096307
SKU0048,2025-11-02,23.63378704954993
SKU0174,2025-11-02,4.603498789559088
SKU0049,2025-11-02,314.25266039742394
SKU0050,2025-11-02,49.92007452429935
SKU0173,2025-11-02,12.070961486814904
SKU0069,2025-11-02,185.92282676596054
SKU0200,2025-11-02,2.2081129860952005
SKU0199,2025-11-09,216.73249661075388
SKU0001,2025-11-09,220.48812484843467
SKU0198,2025-11-09,1.287828361812074
SKU0003,2025-11-09,11.65302811181712
SKU0002,2025-11-09,497.5937008127347
SKU0197,2025-11-09,506.55025921389114
SKU0166,2025-11-09,511.95960123844884
SKU0005,2025-11-09,4.815183682333636
SKU0087,2025-11-09,10.856526805076564
SKU0155,2025-11-09,70.03151112566492
SKU0088,2025-11-09,403.5586443258226
SKU0089,2025-11-09,9.446417016318327
SKU0090,2025-11-09,500.6361782741535
SKU0154,2025-11-09,451.28512076393076
SKU0091,2025-11-09,14.703830898470363
SKU0153,2025-11-09,227.42264200427726
SKU0092,2025-11-09,396.19991519993044
SKU0086,2025-11-09,38.50533581415303
SKU0152,2025-11-09,65.23555075130388
SKU0094,2025-11-09,28.96501067129999
SKU0095,2025-11-09,178.92492670148505
SKU0151,2025-11-09,49.558024194400716
SKU0096,2025-11-09,392.149594084888
SKU0097,2025-11-09,11.922843291275612
SKU0150,2025-11-09,11.547914654007245
SKU0098,2025-11-09,53.78944924472378
SKU0099,2025-11-09,15.84525611243641
SKU0149,2025-11-09,20.82766447297744
SKU0093,2025-11-09,518.2907525523625
SKU0100,2025-11-09,1.287828361812074
SKU0156,2025-11-09,16.352636226267727
SKU0084,2025-11-09,8.485324606801974
SKU0071,2025-11-09,54.42961586481331
SKU0163,2025-11-09,4.815183682333636
SKU0072,2025-11-09,505.1322729934855
SKU0073,2025-11-09,186.6630965672732
SKU0162,2025-11-09,63.51603789425659
SKU0074,2025-11-09,269.9852283520211
SKU0075,2025-11-09,100.62828286369174
SKU0161,2025-11-09,456.19878133190946
SKU0076,2025-11-09,38.50533581415303
SKU0085,2025-11-09,231.84087582485463
SKU0077,2025-11-09,451.34246630903846
SKU0078,2025-11-09,279.3785872983915
SKU0079,2025-11-09,5.356997649774857
SKU0159,2025-11-09,9.972651356756835
SKU0080,2025-11-09,3.1156480100234667
SKU0081,2025-11-09,406.22878261405026
SKU0158,2025-11-09,1.307723027581558
SKU0082,2025-11-09,35.61605920615869
SKU0083,2025-11-09,11.65302811181712
SKU0157,2025-11-09,1.307723027581558
SKU0160,2025-11-09,454.9394538592099
SKU0101,2025-11-09,215.03330329026392
SKU0148,2025-11-09,290.9961536674083
SKU0102,2025-11-09,217.62487668981476
SKU0138,2025-11-09,223.38455466014997
SKU0119,2025-11-09,450.6477444536011
SKU0120,2025-11-09,102.52406594094
SKU0137,2025-11-09,165.57295846385088
SKU0121,2025-11-09,11.606401198197984
SKU0122,2025-11-09,22.49006288489655
SKU0136,2025-11-09,195.14258558207504
SKU0123,2025-11-09,531.7725004841384
SKU0124,2025-11-09,511.95960123844884
SKU0118,2025-11-09,276.42901161395224
SKU0135,2025-11-09,1.307723027581558
SKU0126,2025-11-09,44.688033774207625
SKU0127,2025-11-09,18.642096105283663
SKU0134,2025-11-09,18.642096105283663
SKU0128,2025-11-09,93.960953678928
SKU0129,2025-11-09,38.50533581415303
SKU0133,2025-11-09,1.8168314537244281
SKU0130,2025-11-09,3.1156480100234667
SKU0131,2025-11-09,14.86882142036071
SKU0132,2025-11-09,86.55780720503364
SKU0125,2025-11-09,27.187725006483355
SKU0117,2025-11-09,1.307723027581558
SKU0139,2025-11-09,11.65302811181712
SKU0116,2025-11-09,1.287828361812074
SKU0103,2025-11-09,19.11364249020754
SKU0147,2025-11-09,470.6976874101011
SKU0104,2025-11-09,399.1335534668985
SKU0105,2025-11-09,1.287828361812074
SKU0146,2025-11-09,1.307723027581558
SKU0106,2025-11-09,392.5618485912993
SKU0145,2025-11-09,511.95960123844884
SKU0107,2025-11-09,44.688033774207625
SKU0144,2025-11-09,9.446417016318327
SKU0143,2025-11-09,5.354745055915877
SKU0108,2025-11-09,1.307723027581558
SKU0109,2025-11-09,261.35205997649666
SKU0110,2025-11-09,49.992098227857184
SKU0142,2025-11-09,53.90729322350964
SKU0111,2025-11-09,78.31455007550476
SKU0112,2025-11-09,5.834102882849753
SKU0141,2025-11-09,88.07179370171212
SKU0113,2025-11-09,1.307723027581558
SKU0114,2025-11-09,162.3704363930902
SKU0140,2025-11-09,8.485324606801974
SKU0115,2025-11-09,525.7351052802308
SKU0070,2025-11-09,214.92062835063865
SKU0004,2025-11-09,1.307723027581558
SKU0164,2025-11-09,87.93365969600055
SKU0068,2025-11-09,486.33292809903514
SKU0188,2025-11-09,1.307723027581558
SKU0022,2025-11-09,263.92708609545605
SKU0023,2025-11-09,210.22876119757672
SKU0187,2025-11-09,70.5668790392046
SKU0024,2025-11-09,5.834102882849753
SKU0025,2025-11-09,8.525212649992053
SKU0186,2025-11-09,22.49006288489655
SKU0026,2025-11-09,504.68636179324153
SKU0027,2025-11-09,44.688033774207625
SKU0021,2025-11-09,65.23555075130388
SKU0185,2025-11-09,512.3188038562829
SKU0029,2025-11-09,45.97292298998598
SKU0184,2025-11-09,498.16193994018045
SKU0030,2025-11-09,65.23555075130388
SKU0031,2025-11-09,1.307723027581558
SKU0032,2025-11-09,505.0582074362667
SKU0183,2025-11-09,304.7616801927656
SKU0033,2025-11-09,39.25545027345373
SKU0034,2025-11-09,143.74104684666963
SKU0182,2025-11-09,455.50623800742125
SKU0028,2025-11-09,18.84382731074905
SKU0181,2025-11-09,283.75732520022996
SKU0020,2025-11-09,44.25395974075116
SKU0019,2025-11-09,11.74188064778729
SKU0196,2025-11-09,13.68405709267252
SKU0006,2025-11-09,186.76330579445397
SKU0007,2025-11-09,87.93365969600055
SKU0195,2025-11-09,4.815183682333636
SKU0008,2025-11-09,215.1536606064401
SKU0009,2025-11-09,151.891266029883
SKU0194,2025-11-09,163.84850342888592
SKU0010,2025-11-09,511.569004934276
SKU0011,2025-11-09,402.4581858715293
SKU0189,2025-11-09,497.29173984514466
SKU0193,2025-11-09,13.68405709267252
SKU0013,2025-11-09,30.895593550965913
SKU0192,2025-11-09,18.642096105283663
SKU0014,2025-11-09,108.30387530657138
SKU0015,2025-11-09,162.3704363930902
SKU0191,2025-11-09,192.2053903034472
SKU0016,2025-11-09,391.25656397527285
SKU0017,2025-11-09,4.815183682333636
SKU0190,2025-11-09,455.8868580219289
SKU0018,2025-11-09,1.6222238594049652
SKU0012,2025-11-09,9.919599909234753
SKU0035,2025-11-09,68.6970544553856
SKU0180,2025-11-09,1.8168314537244281
SKU0036,2025-11-09,18.66066901407256
SKU0054,2025-11-09,133.4873335165935
SKU0171,2025-11-09,261.8733301206963
SKU0055,2025-11-09,5.354745055915877
SKU0056,2025-11-09,305.937132030339
SKU0170,2025-11-09,214.16921901116908
SKU0057,2025-11-09,511.71165760072154
SKU0058,2025-11-09,30.895593550965913
SKU0059,2025-11-09,147.153457475671
SKU0169,2025-11-09,294.25198226562475
SKU0053,2025-11-09,9.446417016318327
SKU0060,2025-11-09,14.219606353982218
SKU0168,2025-11-09,141.72043978410596
SKU0062,2025-11-09,193.54677739338604
SKU0063,2025-11-09,118.86646370622698
SKU0167,2025-11-09,213.53021011159507
SKU0064,2025-11-09,44.63874654438622
SKU0065,2025-11-09,216.24531982303373
SKU0066,2025-11-09,497.5937008127347
SKU0067,2025-11-09,5.021273871193391
SKU0165,2025-11-09,8.525212649992053
SKU0061,2025-11-09,4.097439811165814
SKU0172,2025-11-09,60.60009738107469
SKU0052,2025-11-09,82.99619058190407
SKU0051,2025-11-09,1.307723027581558
SKU0037,2025-11-09,24.72012992360365
SKU0038,2025-11-09,326.19767678325746
SKU0179,2025-11-09,375.04448272326965
SKU0039,2025-11-09,6.653470390546925
SKU0040,2025-11-09,498.05948106641125
SKU0178,2025-11-09,102.80875697419133
SKU0041,2025-11-09,46.273043897074906
SKU0042,2025-11-09,87.86477731686306
SKU0177,2025-11-09,166.10232965910342
SKU0043,2025-11-09,234.5152080788018
SKU0044,2025-11-09,1.307723027581558
SKU0176,2025-11-09,214.03535742339218
SKU0045,2025-11-09,44.688033774207625
SKU0046,2025-11-09,239.68488514785562
SKU0175,2025-11-09,134.71045454419865
SKU0047,2025-11-09,80.20238110990705
SKU0048,2025-11-09,22.03182466701273
SKU0174,2025-11-09,3.9575497814369047
SKU0049,2025-11-09,338.96051921145545
SKU0050,2025-11-09,48.218036575253144
SKU0173,2025-11-09,11.606401198197984
SKU0069,2025-11-09,202.06263344813766
SKU0200,2025-11-09,1.6222238594049652
SKU0199,2025-11-16,226.38240061789224
SKU0001,2025-11-16,254.55865611992238
SKU0198,2025-11-16,0.7397048806093275
SKU0003,2025-11-16,10.708711692137188
SKU0002,2025-11-16,509.527391582515
SKU0197,2025-11-16,517.8067538564318
SKU0166,2025-11-16,523.216095880989
SKU0005,2025-11-16,4.288850119987353
SKU0087,2025-11-16,9.411996308526609
SKU0155,2025-11-16,68.19812831981501
SKU0088,2025-11-16,468.31565365657394
SKU0089,2025-11-16,8.431070143281682
SKU0090,2025-11-16,512.5698690439334
SKU0154,2025-11-16,467.5963620673241
SKU0091,2025-11-16,13.828769793430746
SKU0153,2025-11-16,247.25928493564646
SKU0092,2025-11-16,453.7350495277784
SKU0086,2025-11-16,34.15716205174251
SKU0152,2025-11-16,66.30093280240632
SKU0094,2025-11-16,27.981155195044725
SKU0095,2025-11-16,186.36366073250184
SKU0151,2025-11-16,49.74532939047295
SKU0096,2025-11-16,428.2062723006482
SKU0097,2025-11-16,11.637442543970359
SKU0150,2025-11-16,10.708711692137188
SKU0098,2025-11-16,53.79185586091645
SKU0099,2025-11-16,14.55809445974714
SKU0149,2025-11-16,20.197480686580903
SKU0093,2025-11-16,530.2244433221429
SKU0100,2025-11-16,0.7397048806093275
SKU0156,2025-11-16,14.55809445974714
SKU0084,2025-11-16,8.192796793104371
SKU0071,2025-11-16,56.31369493446414
SKU0163,2025-11-16,4.288850119987353
SKU0072,2025-11-16,517.0659637632654
SKU0073,2025-11-16,194.11518465866672
SKU0162,2025-11-16,65.27320284965043
SKU0074,2025-11-16,308.45870371442703
SKU0075,2025-11-16,99.3529092554436
SKU0161,2025-11-16,506.2948672836621
SKU0076,2025-11-16,34.15716205174251
SKU0085,2025-11-16,259.19104146270905
SKU0077,2025-11-16,523.4231250673739
SKU0078,2025-11-16,321.856241108364
SKU0079,2025-11-16,4.814753640085899
SKU0159,2025-11-16,9.354397805414457
SKU0080,2025-11-16,2.909127778915977
SKU0081,2025-11-16,468.1219996582204
SKU0158,2025-11-16,1.2886407589900537
SKU0082,2025-11-16,33.16831879847197
SKU0083,2025-11-16,11.476533184124973
SKU0157,2025-11-16,1.2886407589900537
SKU0160,2025-11-16,507.08283259017344
SKU0101,2025-11-16,235.06760853202786
SKU0148,2025-11-16,329.84933383714247
SKU0102,2025-11-16,247.62841166970486
SKU0138,2025-11-16,245.90292897395926
SKU0119,2025-11-16,515.1556372884879
SKU0120,2025-11-16,102.4405522303609
SKU0137,2025-11-16,164.09294823846955
SKU0121,2025-11-16,10.708711692137188
SKU0122,2025-11-16,22.55795035163571
SKU0136,2025-11-16,199.35380993067048
SKU0123,2025-11-16,555.832333355572
SKU0124,2025-11-16,523.216095880989
SKU0118,2025-11-16,303.4987872812662
SKU0135,2025-11-16,1.2886407589900537
SKU0126,2025-11-16,43.54526265899424
SKU0127,2025-11-16,18.13369225348734
SKU0134,2025-11-16,17.882449982817747
SKU0128,2025-11-16,90.12750338444252
SKU0129,2025-11-16,34.15716205174251
SKU0133,2025-11-16,1.416516025475451
SKU0130,2025-11-16,2.909127778915977
SKU0131,2025-11-16,13.785893138474307
SKU0132,2025-11-16,84.46698248196682
SKU0125,2025-11-16,26.03526797327497
SKU0117,2025-11-16,1.2886407589900537
SKU0139,2025-11-16,11.581646641934851
SKU0116,2025-11-16,0.7397048806093275
SKU0103,2025-11-16,18.739820609306364
SKU0147,2025-11-16,517.4001557727897
SKU0104,2025-11-16,453.7456506650038
SKU0105,2025-11-16,0.7397048806093275
SKU0146,2025-11-16,1.2886407589900537
SKU0106,2025-11-16,428.62776926967604
SKU0145,2025-11-16,523.216095880989
SKU0107,2025-11-16,43.54526265899424
SKU0144,2025-11-16,8.431070143281682
SKU0143,2025-11-16,4.6064108573671625
SKU0108,2025-11-16,1.2886407589900537
SKU0109,2025-11-16,297.3505321871583
SKU0110,2025-11-16,50.17940342392942
SKU0142,2025-11-16,52.7758836826634
SKU0111,2025-11-16,78.1131442826022
SKU0112,2025-11-16,5.064873083161058
SKU0141,2025-11-16,85.39493155628594
SKU0113,2025-11-16,1.2886407589900537
SKU0114,2025-11-16,163.3639548083119
SKU0140,2025-11-16,8.192796793104371
SKU0115,2025-11-16,536.9915999227709
SKU0070,2025-11-16,236.78122287325706
SKU0004,2025-11-16,1.2886407589900537
SKU0164,2025-11-16,86.15930319385744
SKU0068,2025-11-16,520.5224209814037
SKU0188,2025-11-16,1.2886407589900537
SKU0022,2025-11-16,292.6106571446787
SKU0023,2025-11-16,208.98909936325975
SKU0187,2025-11-16,69.29623973479197
SKU0024,2025-11-16,4.756267095895161
SKU0025,2025-11-16,7.4493521030389385
SKU0186,2025-11-16,21.634398670852434
SKU0026,2025-11-16,517.2921576175696
SKU0027,2025-11-16,43.54526265899424
SKU0021,2025-11-16,63.62732873121141
SKU0185,2025-11-16,517.3647813426205
SKU0029,2025-11-16,44.708560992339734
SKU0184,2025-11-16,510.09563070996074
SKU0030,2025-11-16,66.30093280240632
SKU0031,2025-11-16,1.2886407589900537
SKU0032,2025-11-16,516.9918982060467
SKU0183,2025-11-16,351.2168677754472
SKU0033,2025-11-16,35.74159542749731
SKU0034,2025-11-16,144.7501854454413
SKU0182,2025-11-16,458.1267778888942
SKU0028,2025-11-16,18.13369225348734
SKU0181,2025-11-16,327.63913015565896
SKU0020,2025-11-16,43.11118862553777
SKU0019,2025-11-16,10.616985008694103
SKU0196,2025-11-16,13.828769793430746
SKU0006,2025-11-16,189.99791175415544
SKU0007,2025-11-16,85.25679755057439
SKU0195,2025-11-16,4.288850119987353
SKU0008,2025-11-16,239.84811213785693
SKU0009,2025-11-16,150.90150913273882
SKU0194,2025-11-16,163.63464525292449
SKU0010,2025-11-16,535.6288378057095
SKU0011,2025-11-16,505.0756817118379
SKU0189,2025-11-16,509.22543061492496
SKU0193,2025-11-16,12.452036855202328
SKU0013,2025-11-16,27.81901437028115
SKU0192,2025-11-16,16.311173819324168
SKU0014,2025-11-16,108.01592308493497
SKU0015,2025-11-16,163.3639548083119
SKU0191,2025-11-16,189.92406929752676
SKU0016,2025-11-16,438.89222105176304
SKU0017,2025-11-16,4.608663451226143
SKU0190,2025-11-16,499.51712073463034
SKU0018,2025-11-16,1.3085354247595375
SKU0012,2025-11-16,9.29860190337895
SKU0035,2025-11-16,67.66178895395477
SKU0180,2025-11-16,1.416516025475451
SKU0036,2025-11-16,16.228409121177652
SKU0054,2025-11-16,136.7164900952921
SKU0171,2025-11-16,296.5857865406197
SKU0055,2025-11-16,4.6064108573671625
SKU0056,2025-11-16,348.71207066490086
SKU0170,2025-11-16,233.04638810307202
SKU0057,2025-11-16,516.6576049890595
SKU0058,2025-11-16,28.233010641852612
SKU0059,2025-11-16,145.72883689967728
SKU0169,2025-11-16,327.0428573897954
SKU0053,2025-11-16,9.29860190337895
SKU0060,2025-11-16,13.717178453637606
SKU0168,2025-11-16,144.47885791128934
SKU0062,2025-11-16,197.66463675059202
SKU0063,2025-11-16,115.92159044101948
SKU0167,2025-11-16,239.0440599240374
SKU0064,2025-11-16,43.49597542917284
SKU0065,2025-11-16,236.03715367973635
SKU0066,2025-11-16,509.527391582515
SKU0067,2025-11-16,4.608663451226143
SKU0165,2025-11-16,7.4493521030389385
SKU0061,2025-11-16,3.751029550329413
SKU0172,2025-11-16,60.64466456803646
SKU0052,2025-11-16,81.0659427514456
SKU0051,2025-11-16,1.2886407589900537
SKU0037,2025-11-16,26.03526797327497
SKU0038,2025-11-16,437.16926040688367
SKU0179,2025-11-16,395.7064020694403
SKU0039,2025-11-16,5.233372328970062
SKU0040,2025-11-16,510.66527689073956
SKU0178,2025-11-16,100.59241785000135
SKU0041,2025-11-16,43.96697444851602
SKU0042,2025-11-16,81.6076154270718
SKU0177,2025-11-16,162.63893923117075
SKU0043,2025-11-16,261.24659363700493
SKU0044,2025-11-16,1.2886407589900537
SKU0176,2025-11-16,225.18974703164446
SKU0045,2025-11-16,43.54526265899424
SKU0046,2025-11-16,259.79405159524947
SKU0175,2025-11-16,137.2594938177399
SKU0047,2025-11-16,79.01132785442638
SKU0048,2025-11-16,21.634398670852434
SKU0174,2025-11-16,3.0513488226737793
SKU0049,2025-11-16,408.43545980760695
SKU0050,2025-11-16,48.64698094885445
SKU0173,2025-11-16,10.708711692137188
SKU0069,2025-11-16,207.23332288055133
SKU0200,2025-11-16,1.3085354247595375
